Website Name,Website URL,Product Link,Product Images,Selling Type,Product Title,Product Price Currency,Product Price,Current Bid Price,Current Bid Currency,Current Bid Count,Description,Condition,Condition Id,Condition Descriptors,Condition Values,Condition Additional Info,Product Availibility status,Product Availibility Quantity,Product Sold Quantity,Product Remaining Quantity,Shipping Cost,Shipping Currency,Shipping Service Code,Shipping Carrier Code,Shipping Type,Additional Shipping Cost Per Unit,Additional Shipping Cost Currency,Shipping Cost Type,Estimated Arrival,Brand,Category,Updated,Auction Id,Bid Count,Certified Seller,Favorited Count,Highest Bidder,Listing Id,Integer Id,Is Owner,Listing Type,Lot String,Slug,Starting Price,Starting Price Currency,Is Closed,User Bid Status,User Max Bid,Status,ReturnTerms returns Accepted,ReturnTerms refund Method,ReturnTerms return Shipping Cost Payer,ReturnTerms return Period Value,ReturnTerms return Period Unit,Payment Methods,Quantity Used For Estimate,Min Estimated Delivery Date,Max Estimated Delivery Date,Buying Options,Minimum Price to Bid,Minimum Price Currency,Unique Bidder Count
Craigslist,https://abilene.craigslist.org/,https://abilene.craigslist.org/clt/d/abilene-porcelian-wayne-feed-sign-one/7812458844.html,"['data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAAEAAAABCAYAAAAfFcSJAAAAAXNSR0IArs4c6QAAAAtJREFUGFdjYAACAAAFAAGq1chRAAAAAElFTkSuQmCC']",Fixed,Porcelian Wayne Feed Sign One of Three,$,$800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Craigslist,https://abilene.craigslist.org/,https://abilene.craigslist.org/clt/d/abilene-porcelian-wayne-feed-sign-one/7811672337.html,"['data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAAEAAAABCAYAAAAfFcSJAAAAAXNSR0IArs4c6QAAAAtJREFUGFdjYAACAAAFAAGq1chRAAAAAElFTkSuQmCC']",Fixed,Porcelian Wayne Feed Sign One of Three,$,$800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Craigslist,https://abilene.craigslist.org/,https://abilene.craigslist.org/clt/d/vintage-stainless-steel-cat-treat-tin/7818782616.html,"['data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAAEAAAABCAYAAAAfFcSJAAAAAXNSR0IArs4c6QAAAAtJREFUGFdjYAACAAAFAAGq1chRAAAAAElFTkSuQmCC']",Fixed,Vintage stainless steel cat treat tin,$,$3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Craigslist,https://abilene.craigslist.org/,,[],Fixed,Unknown,$,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Craigslist,https://akroncanton.craigslist.org/,https://akroncanton.craigslist.org/clt/d/canton-paying-cash-for-sports-cards/7830222265.html,['https://images.craigslist.org/d/7830222265/01717_3MeCOyRECAc_0pO0CI_300x300.jpg'],Fixed,Paying Cash for Sports Cards,$,$1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Craigslist,https://akroncanton.craigslist.org/,https://akroncanton.craigslist.org/clt/d/canton-paying-cash-for-sports-cards/7820820264.html,['https://images.craigslist.org/d/7820820264/00g0g_8l3T8pYt2jI_0pO0CI_300x300.jpg'],Fixed,Paying Cash For Sports Cards,$,$1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Craigslist,https://akroncanton.craigslist.org/,https://akroncanton.craigslist.org/clt/d/hudson-sports-cards-autographs-and/7825159720.html,['https://images.craigslist.org/d/7825159720/01414_94pqgXgYfo1_0t20CI_300x300.jpg'],Fixed,"Sports cards, autographs and memoribilia",$,$1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Craigslist,https://akroncanton.craigslist.org/,https://akroncanton.craigslist.org/clt/d/kent-sports-card-lot/7830664806.html,['https://images.craigslist.org/d/7830664806/01212_eL9u5s9iyil_0t20CI_300x300.jpg'],Fixed,Sports card lot,$,"$12,121,212",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Craigslist,https://akroncanton.craigslist.org/,https://akroncanton.craigslist.org/clt/d/canton-super-rare-unreleased-nike-la/7824878565.html,['https://images.craigslist.org/d/7824878565/00i0i_5p0fm8Xgumq_0t90CI_300x300.jpg'],Fixed,SUPER RARE Unreleased Nike LA Lakers 1972 Championship Promo Baseball Cleats 15,$,$100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Craigslist,https://akroncanton.craigslist.org/,https://akroncanton.craigslist.org/clt/d/north-lawrence-vintage-1921-exhibit/7819895967.html,['https://images.craigslist.org/d/7819895967/01313_kRskLj9AQyX_0CI0t2_300x300.jpg'],Fixed,Vintage 1921 Exhibit Supply Co. Boxing Post Cards,$,$100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Craigslist,https://akroncanton.craigslist.org/,https://akroncanton.craigslist.org/clt/d/canton-just-pulled-2024-prizm-fotl/7821295965.html,['https://images.craigslist.org/d/7821295965/00i0i_lNCDhRY10Tt_0t90CI_300x300.jpg'],Fixed,Just Pulled 2024 Prizm FOTL Exclusive Drew Brees Green Shimmer /5 SSP Gem Mint,$,$240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Craigslist,https://akroncanton.craigslist.org/,https://akroncanton.craigslist.org/clt/d/erie-sports-card-collectible-show/7821818464.html,[],Fixed,"Sports Card Collectible Show Erie,Pa. February 2nd Zem Zem Shrine Club",$,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Craigslist,https://akroncanton.craigslist.org/,https://akroncanton.craigslist.org/clt/d/hartville-zach-wilson-groovin-wikd-card/7822985351.html,"['https://images.craigslist.org/d/7822985351/00h0h_dyxbExytrU2_0j60p8_300x300.jpg', 'data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAAEAAAABCAYAAAAfFcSJAAAAAXNSR0IArs4c6QAAAAtJREFUGFdjYAACAAAFAAGq1chRAAAAAElFTkSuQmCC']",Fixed,ZACH WILSON Groovin Wikd Card 2021 GG-2,$,$12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Craigslist,https://akroncanton.craigslist.org/,https://akroncanton.craigslist.org/clt/d/canton-more-than-shown-in-pictures/7822504648.html,['https://images.craigslist.org/d/7822504648/00K0K_99BW4ZxRTuz_0i50CI_300x300.jpg'],Fixed,More than shown in pictures..,$,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Craigslist,https://akroncanton.craigslist.org/,https://pittsburgh.craigslist.org/clt/d/trafford-pittsburgh-steelers-football/7831277080.html,"['data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAAEAAAABCAYAAAAfFcSJAAAAAXNSR0IArs4c6QAAAAtJREFUGFdjYAACAAAFAAGq1chRAAAAAElFTkSuQmCC']",Fixed,6 PITTSBURGH STEELERS FOOTBALL SPORTS CARDS,$,$10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Craigslist,https://akroncanton.craigslist.org/,https://pittsburgh.craigslist.org/clt/d/pittsburgh-hockey-basketball-sports/7827541998.html,"['data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAAEAAAABCAYAAAAfFcSJAAAAAXNSR0IArs4c6QAAAAtJREFUGFdjYAACAAAFAAGq1chRAAAAAElFTkSuQmCC']",Fixed,Hockey & Basketball Sports Cards,$,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Craigslist,https://akroncanton.craigslist.org/,https://rochester.craigslist.org/clt/d/rochester-book-of-buffalo-sabres-450/7831237675.html,"['data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAAEAAAABCAYAAAAfFcSJAAAAAXNSR0IArs4c6QAAAAtJREFUGFdjYAACAAAFAAGq1chRAAAAAElFTkSuQmCC']",Fixed,Book of Buffalo Sabres @450 Sports Cards,$,$50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Craigslist,https://akroncanton.craigslist.org/,https://rochester.craigslist.org/clt/d/rochester-vintage-football-cards-sports/7830475279.html,"['data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAAEAAAABCAYAAAAfFcSJAAAAAXNSR0IArs4c6QAAAAtJREFUGFdjYAACAAAFAAGq1chRAAAAAElFTkSuQmCC']",Fixed,Vintage Football Cards/ Sports Cards,$,$1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Craigslist,https://akroncanton.craigslist.org/,https://erie.craigslist.org/clt/d/mc-kean-framed-uncut-nascar-sports-cards/7829094997.html,"['data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAAEAAAABCAYAAAAfFcSJAAAAAXNSR0IArs4c6QAAAAtJREFUGFdjYAACAAAFAAGq1chRAAAAAElFTkSuQmCC']",Fixed,Framed Uncut Nascar Sports Cards,$,$50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Craigslist,https://akroncanton.craigslist.org/,https://rochester.craigslist.org/clt/d/rochester-1991-boris-vallejo-fantasy/7828463279.html,"['data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAAEAAAABCAYAAAAfFcSJAAAAAXNSR0IArs4c6QAAAAtJREFUGFdjYAACAAAFAAGq1chRAAAAAElFTkSuQmCC']",Fixed,1991 Boris Vallejo Fantasy Cards Complete Series 1 and 2 sets. /Sports cards,$,$20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Craigslist,https://akroncanton.craigslist.org/,https://detroit.craigslist.org/okl/clt/d/west-bloomfield-man-cave-sports-cards/7830992971.html,[],Fixed,Man cave sports cards and memorabilia,$,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Craigslist,https://akroncanton.craigslist.org/,https://buffalo.craigslist.org/clt/d/tonawanda-need-some-sports-cards-we-got/7824324508.html,"['data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAAEAAAABCAYAAAAfFcSJAAAAAXNSR0IArs4c6QAAAAtJREFUGFdjYAACAAAFAAGq1chRAAAAAElFTkSuQmCC']",Fixed,Need some sports cards? WE GOT YOU! Sets Singles Autos Jersey Vintage,$,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Craigslist,https://akroncanton.craigslist.org/,https://buffalo.craigslist.org/clt/d/tonawanda-new-cards-pokemon-tins/7828398638.html,"['data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAAEAAAABCAYAAAAfFcSJAAAAAXNSR0IArs4c6QAAAAtJREFUGFdjYAACAAAFAAGq1chRAAAAAElFTkSuQmCC']",Fixed,"NEW cards! Pokemon Tins + singles, All Sports Autos, Numbered, Rookie",$,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Craigslist,https://akroncanton.craigslist.org/,https://cincinnati.craigslist.org/clt/d/florence-all-stars-baseball-cards/7822715593.html,"['data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAAEAAAABCAYAAAAfFcSJAAAAAXNSR0IArs4c6QAAAAtJREFUGFdjYAACAAAFAAGq1chRAAAAAElFTkSuQmCC']",Fixed,All Stars Baseball cards / sports cards,$,$13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Craigslist,https://akroncanton.craigslist.org/,https://grandrapids.craigslist.org/clt/d/rockford-165k-sports-cards-all-major/7830741536.html,"['data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAAEAAAABCAYAAAAfFcSJAAAAAXNSR0IArs4c6QAAAAtJREFUGFdjYAACAAAFAAGq1chRAAAAAElFTkSuQmCC']",Fixed,165K + Sports Cards All 4 Major Sports,$,$150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Craigslist,https://akroncanton.craigslist.org/,https://youngstown.craigslist.org/clt/d/niles-tote-of-sports-cards/7829922920.html,"['data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAAEAAAABCAYAAAAfFcSJAAAAAXNSR0IArs4c6QAAAAtJREFUGFdjYAACAAAFAAGq1chRAAAAAElFTkSuQmCC']",Fixed,Tote Of Sports Cards,$,$75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Craigslist,https://akroncanton.craigslist.org/,https://columbus.craigslist.org/clt/d/columbus-sports-cards-baseball-cards/7830533322.html,"['data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAAEAAAABCAYAAAAfFcSJAAAAAXNSR0IArs4c6QAAAAtJREFUGFdjYAACAAAFAAGq1chRAAAAAElFTkSuQmCC']",Fixed,"Sports Cards, Baseball Cards, Basketball Cards, Football Cards",$,$1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Craigslist,https://akroncanton.craigslist.org/,https://pittsburgh.craigslist.org/clt/d/south-park-looking-for-sports-cards/7825658941.html,[],Fixed,Looking for Sports Cards,$,$1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Craigslist,https://akroncanton.craigslist.org/,https://toronto.craigslist.org/tor/clt/d/west-toronto-collectible-sports-cards/7830283260.html,"['data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAAEAAAABCAYAAAAfFcSJAAAAAXNSR0IArs4c6QAAAAtJREFUGFdjYAACAAAFAAGq1chRAAAAAElFTkSuQmCC']",Fixed,"Collectible Sports Cards, Hockey, Baseball, Basketball",$,$50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Craigslist,https://akroncanton.craigslist.org/,https://detroit.craigslist.org/wyn/clt/d/dearborn-heights-vintage-comic-books/7830138284.html,"['data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAAEAAAABCAYAAAAfFcSJAAAAAXNSR0IArs4c6QAAAAtJREFUGFdjYAACAAAFAAGq1chRAAAAAElFTkSuQmCC']",Fixed,VINTAGE COMIC BOOKS AND SPORTS CARDS FOR SALE,$,$250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Craigslist,https://akroncanton.craigslist.org/,https://detroit.craigslist.org/wyn/clt/d/wayne-graded-sports-collectible-cards/7829153820.html,"['data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAAEAAAABCAYAAAAfFcSJAAAAAXNSR0IArs4c6QAAAAtJREFUGFdjYAACAAAFAAGq1chRAAAAAElFTkSuQmCC']",Fixed,Graded Sports / Collectible Cards Display Cases 5x7 - Lot of ~70,$,$1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Craigslist,https://akroncanton.craigslist.org/,https://southbend.craigslist.org/clt/d/elkhart-sports-cards-collection-make/7829862564.html,"['data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAAEAAAABCAYAAAAfFcSJAAAAAXNSR0IArs4c6QAAAAtJREFUGFdjYAACAAAFAAGq1chRAAAAAElFTkSuQmCC']",Fixed,SPORTS CARDS COLLECTION MAKE OFFER,$,$1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Craigslist,https://akroncanton.craigslist.org/,https://cleveland.craigslist.org/clt/d/cleveland-sports-cards-baseball-cards/7829763445.html,"['data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAAEAAAABCAYAAAAfFcSJAAAAAXNSR0IArs4c6QAAAAtJREFUGFdjYAACAAAFAAGq1chRAAAAAElFTkSuQmCC']",Fixed,"Sports Cards, Baseball Cards, Football Cards, Basketball Cards",$,$1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Craigslist,https://akroncanton.craigslist.org/,https://pittsburgh.craigslist.org/clt/d/mc-kees-rocks-sports-cards-newer-all/7828990828.html,"['data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAAEAAAABCAYAAAAfFcSJAAAAAXNSR0IArs4c6QAAAAtJREFUGFdjYAACAAAFAAGq1chRAAAAAElFTkSuQmCC']",Fixed,SPORTS CARDS NEWER ALL INSERT,$,$1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Craigslist,https://akroncanton.craigslist.org/,https://dayton.craigslist.org/clt/d/greenville-sports-cards-baseball-cards/7828858565.html,"['data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAAEAAAABCAYAAAAfFcSJAAAAAXNSR0IArs4c6QAAAAtJREFUGFdjYAACAAAFAAGq1chRAAAAAElFTkSuQmCC']",Fixed,"Sports Cards, Baseball Cards, Basketball Cards, Football Cards",$,$1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Craigslist,https://akroncanton.craigslist.org/,https://lansing.craigslist.org/clt/d/okemos-aw-sports-1992-football-cards/7828681979.html,"['data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAAEAAAABCAYAAAAfFcSJAAAAAXNSR0IArs4c6QAAAAtJREFUGFdjYAACAAAFAAGq1chRAAAAAElFTkSuQmCC']",Fixed,AW Sports 1992 Football cards,$,$5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Craigslist,https://akroncanton.craigslist.org/,https://columbus.craigslist.org/clt/d/columbus-660-football-sports-trading/7820223714.html,"['data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAAEAAAABCAYAAAAfFcSJAAAAAXNSR0IArs4c6QAAAAtJREFUGFdjYAACAAAFAAGq1chRAAAAAElFTkSuQmCC']",Fixed,660 FOOTBALL SPORTS TRADING CARDS NFL NCAA HOLO ROOKIE REFRACTOR ULTRA,$,$330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Craigslist,https://akroncanton.craigslist.org/,https://frederick.craigslist.org/clt/d/frederick-want-to-buy-your-sports-cards/7827884818.html,[],Fixed,I want to buy your sports cards$$$$$,$,$500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Craigslist,https://akroncanton.craigslist.org/,https://zanesville.craigslist.org/clt/d/zanesville-buy-sports-cards-and-non/7827627084.html,[],Fixed,I buy sports cards and non sports cards,$,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Craigslist,https://akroncanton.craigslist.org/,https://athensohio.craigslist.org/clt/d/athens-buy-sports-cards-and-non-sports/7827627018.html,[],Fixed,I buy sports cards and non sports cards,$,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Craigslist,https://akroncanton.craigslist.org/,https://columbus.craigslist.org/clt/d/canal-winchester-buy-sports-cards-and/7827626891.html,[],Fixed,I buy sports cards and coins,$,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Craigslist,https://akroncanton.craigslist.org/,https://cleveland.craigslist.org/clt/d/cleveland-sports-card-collection-about/7818925346.html,"['data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAAEAAAABCAYAAAAfFcSJAAAAAXNSR0IArs4c6QAAAAtJREFUGFdjYAACAAAFAAGq1chRAAAAAElFTkSuQmCC']",Fixed,Sports Card Collection About 5000 Cards - Rookies - Stars Etc.,$,"$1,475",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Craigslist,https://akroncanton.craigslist.org/,https://columbus.craigslist.org/clt/d/columbus-sports-trading-cards-ring/7826675350.html,"['data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAAEAAAABCAYAAAAfFcSJAAAAAXNSR0IArs4c6QAAAAtJREFUGFdjYAACAAAFAAGq1chRAAAAAElFTkSuQmCC']",Fixed,sports trading cards 3-ring binders,$,$30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Craigslist,https://akroncanton.craigslist.org/,https://cincinnati.craigslist.org/clt/d/hamilton-over-10k-sports-cards-80s-90s/7826659065.html,"['data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAAEAAAABCAYAAAAfFcSJAAAAAXNSR0IArs4c6QAAAAtJREFUGFdjYAACAAAFAAGq1chRAAAAAElFTkSuQmCC']",Fixed,Over 10k sports cards 80’s/90’s/2000’s,$,$350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Craigslist,https://akroncanton.craigslist.org/,https://detroit.craigslist.org/mcb/clt/d/harrison-township-graded-sports-cards/7826557327.html,"['data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAAEAAAABCAYAAAAfFcSJAAAAAXNSR0IArs4c6QAAAAtJREFUGFdjYAACAAAFAAGq1chRAAAAAElFTkSuQmCC']",Fixed,Graded Sports Cards - 17 for sale,$,$1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Craigslist,https://akroncanton.craigslist.org/,https://harrisburg.craigslist.org/clt/d/marysville-sports-trading-cards/7823048905.html,"['data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAAEAAAABCAYAAAAfFcSJAAAAAXNSR0IArs4c6QAAAAtJREFUGFdjYAACAAAFAAGq1chRAAAAAElFTkSuQmCC']",Fixed,Sports Trading Cards,$,$15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Craigslist,https://akroncanton.craigslist.org/,https://detroit.craigslist.org/wyn/clt/d/ecorse-top-loaders-for-sports-cards/7825238902.html,"['data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAAEAAAABCAYAAAAfFcSJAAAAAXNSR0IArs4c6QAAAAtJREFUGFdjYAACAAAFAAGq1chRAAAAAElFTkSuQmCC']",Fixed,Top loaders for sports cards 💳,$,$70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Craigslist,https://akroncanton.craigslist.org/,https://cleveland.craigslist.org/clt/d/north-royalton-36-card-locking-display/7830060166.html,"['data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAAEAAAABCAYAAAAfFcSJAAAAAXNSR0IArs4c6QAAAAtJREFUGFdjYAACAAAFAAGq1chRAAAAAElFTkSuQmCC']",Fixed,36-Card Locking Display Case Trading Card Wall Display Sports Pokemon,$,$40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Craigslist,https://akroncanton.craigslist.org/,https://frederick.craigslist.org/clt/d/walkersville-sports-memorabilia-items/7829647707.html,[],Fixed,Sports Memorabilia Items Must Sell,$,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Craigslist,https://akroncanton.craigslist.org/,https://frederick.craigslist.org/clt/d/walkersville-sports-memorabilia-items/7827050711.html,[],Fixed,Sports Memorabilia Items Must Sell,$,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Craigslist,https://akroncanton.craigslist.org/,https://frederick.craigslist.org/clt/d/walkersville-sports-memorabilia-must/7825696769.html,[],Fixed,Sports Memorabilia Must Sell Cheap,$,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Craigslist,https://akroncanton.craigslist.org/,https://buffalo.craigslist.org/clt/d/buffalo-miscellaneous-sports-memorabilia/7827227135.html,"['data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAAEAAAABCAYAAAAfFcSJAAAAAXNSR0IArs4c6QAAAAtJREFUGFdjYAACAAAFAAGq1chRAAAAAElFTkSuQmCC']",Fixed,Miscellaneous Sports Memorabilia,$,$20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Craigslist,https://akroncanton.craigslist.org/,https://pittsburgh.craigslist.org/clt/d/pittsburgh-4500-prizm-refractor-cards/7831007451.html,"['data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAAEAAAABCAYAAAAfFcSJAAAAAXNSR0IArs4c6QAAAAtJREFUGFdjYAACAAAFAAGq1chRAAAAAElFTkSuQmCC']",Fixed,"4,500 Prizm/Refractor Cards - HUGE LOT Tons of Stars/Superstars",$,"$3,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Craigslist,https://akroncanton.craigslist.org/,https://washingtondc.craigslist.org/nva/clt/d/purcellville-two-desert-storm-cards/7829207484.html,"['data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAAEAAAABCAYAAAAfFcSJAAAAAXNSR0IArs4c6QAAAAtJREFUGFdjYAACAAAFAAGq1chRAAAAAElFTkSuQmCC']",Fixed,Two Desert Storm Cards – General Colin Powell/George Bush,$,$5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Craigslist,https://akroncanton.craigslist.org/,https://buffalo.craigslist.org/clt/d/tonawanda-tons-of-pokemon-cards-holos/7829538761.html,"['data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAAEAAAABCAYAAAAfFcSJAAAAAXNSR0IArs4c6QAAAAtJREFUGFdjYAACAAAFAAGq1chRAAAAAElFTkSuQmCC']",Fixed,Tons of Pokemon Cards Holos Pikachu Tins Plushies Figures and More,$,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Craigslist,https://akroncanton.craigslist.org/,https://buffalo.craigslist.org/clt/d/tonawanda-350-buffalo-bills-sabres/7829770644.html,"['data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAAEAAAABCAYAAAAfFcSJAAAAAXNSR0IArs4c6QAAAAtJREFUGFdjYAACAAAFAAGq1chRAAAAAElFTkSuQmCC']",Fixed,"350 Buffalo Bills Sabres cards Kelly, Thurman, Hasek, Miller - Signed",$,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
